date,state_name,state_fips_code,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths
2020-04-11,New Mexico,35,1174,20,10012,159
2020-04-12,New Mexico,35,1245,26,11257,185
2020-04-13,New Mexico,35,1345,31,12602,216
2020-03-01,New York,36,1,0,1,0
2020-03-02,New York,36,1,0,2,0
2020-03-03,New York,36,2,0,4,0
2020-03-04,New York,36,11,0,15,0
2020-03-05,New York,36,22,0,37,0
2020-03-06,New York,36,44,0,81,0
2020-03-07,New York,36,89,0,170,0
2020-03-08,New York,36,106,0,276,0
2020-03-09,New York,36,142,0,418,0
2020-03-10,New York,36,173,0,591,0
2020-03-11,New York,36,217,0,808,0
2020-03-12,New York,36,326,0,1134,0
2020-03-13,New York,36,421,0,1555,0
2020-03-14,New York,36,610,2,2165,2
2020-03-15,New York,36,732,6,2897,8
2020-03-16,New York,36,950,10,3847,18
2020-03-17,New York,36,1374,17,5221,35
2020-03-18,New York,36,2382,27,7603,62
2020-03-19,New York,36,4152,30,11755,92
2020-03-20,New York,36,7102,57,18857,149
2020-03-21,New York,36,10356,80,29213,229
2020-03-22,New York,36,15168,122,44381,351
2020-03-23,New York,36,20875,159,65256,510
2020-03-24,New York,36,25665,218,90921,728
2020-03-25,New York,36,33066,325,123987,1053
2020-03-26,New York,36,38987,432,162974,1485
2020-03-27,New York,36,44635,535,207609,2020
2020-03-28,New York,36,53363,782,260972,2802
2020-03-29,New York,36,59568,965,320540,3767
2020-03-30,New York,36,67174,1224,387714,4991
2020-03-31,New York,36,75832,1550,463546,6541
2020-04-01,New York,36,83889,1941,547435,8482
2020-04-02,New York,36,92770,2653,640205,11135
2020-04-03,New York,36,102870,2935,743075,14070
2020-04-04,New York,36,114996,3568,858071,17638
2020-04-05,New York,36,122911,4161,980982,21799
2020-04-06,New York,36,130703,4758,1111685,26557
2020-04-07,New York,36,140081,5563,1251766,32120
2020-04-08,New York,36,149401,6268,1401167,38388
2020-04-09,New York,36,159937,7067,1561104,45455
2020-04-10,New York,36,170512,7844,1731616,53299
2020-04-11,New York,36,180458,8627,1912074,61926
2020-04-12,New York,36,188694,9385,2100768,71311
2020-04-13,New York,36,195031,10056,2295799,81367
2020-03-03,North Carolina,37,1,0,1,0
2020-03-04,North Carolina,37,1,0,2,0
2020-03-05,North Carolina,37,1,0,3,0
2020-03-06,North Carolina,37,2,0,5,0
2020-03-07,North Carolina,37,2,0,7,0
2020-03-08,North Carolina,37,2,0,9,0
2020-03-09,North Carolina,37,7,0,16,0
2020-03-10,North Carolina,37,7,0,23,0
2020-03-11,North Carolina,37,8,0,31,0
2020-03-12,North Carolina,37,16,0,47,0
2020-03-13,North Carolina,37,18,0,65,0
2020-03-14,North Carolina,37,25,0,90,0
2020-03-15,North Carolina,37,32,0,122,0
2020-03-16,North Carolina,37,34,0,156,0
2020-03-17,North Carolina,37,42,0,198,0
2020-03-18,North Carolina,37,66,0,264,0
2020-03-19,North Carolina,37,104,0,368,0
2020-03-20,North Carolina,37,144,0,512,0
2020-03-21,North Carolina,37,184,0,696,0
2020-03-22,North Carolina,37,269,0,965,0
2020-03-23,North Carolina,37,303,0,1268,0
2020-03-24,North Carolina,37,399,0,1667,0
2020-03-25,North Carolina,37,563,1,2230,1
2020-03-26,North Carolina,37,638,2,2868,3
2020-03-27,North Carolina,37,783,3,3651,6
2020-03-28,North Carolina,37,972,4,4623,10
2020-03-29,North Carolina,37,1167,6,5790,16
2020-03-30,North Carolina,37,1304,6,7094,22
2020-03-31,North Carolina,37,1528,10,8622,32
2020-04-01,North Carolina,37,1582,11,10204,43
2020-04-02,North Carolina,37,1857,17,12061,60
2020-04-03,North Carolina,37,2093,19,14154,79
2020-04-04,North Carolina,37,2402,30,16556,109
2020-04-05,North Carolina,37,2585,37,19141,146
2020-04-06,North Carolina,37,2870,40,22011,186
2020-04-07,North Carolina,37,3220,50,25231,236
2020-04-08,North Carolina,37,3423,61,28654,297
2020-04-09,North Carolina,37,3651,74,32305,371
2020-04-10,North Carolina,37,3906,78,36211,449
2020-04-11,North Carolina,37,4310,86,40521,535
2020-04-12,North Carolina,37,4520,86,45041,621
2020-04-13,North Carolina,37,4815,91,49856,712
2020-03-11,North Dakota,38,1,0,1,0
2020-03-12,North Dakota,38,1,0,2,0
2020-03-13,North Dakota,38,1,0,3,0
2020-03-14,North Dakota,38,1,0,4,0
2020-03-15,North Dakota,38,1,0,5,0
2020-03-16,North Dakota,38,1,0,6,0
2020-03-17,North Dakota,38,5,0,11,0
2020-03-18,North Dakota,38,7,0,18,0
2020-03-19,North Dakota,38,19,0,37,0
2020-03-20,North Dakota,38,27,0,64,0
2020-03-21,North Dakota,38,28,0,92,0
2020-03-22,North Dakota,38,30,0,122,0
2020-03-23,North Dakota,38,32,0,154,0
2020-03-24,North Dakota,38,36,0,190,0
2020-03-25,North Dakota,38,45,0,235,0
2020-03-26,North Dakota,38,58,0,293,0
2020-03-27,North Dakota,38,68,1,361,1
2020-03-28,North Dakota,38,94,1,455,2
2020-03-29,North Dakota,38,98,1,553,3
2020-03-30,North Dakota,38,109,3,662,6
2020-03-31,North Dakota,38,126,3,788,9
2020-04-01,North Dakota,38,147,3,935,12
2020-04-02,North Dakota,38,159,3,1094,15
2020-04-03,North Dakota,38,173,3,1267,18
2020-04-04,North Dakota,38,186,3,1453,21
2020-04-05,North Dakota,38,207,3,1660,24
2020-04-06,North Dakota,38,225,3,1885,27
2020-04-07,North Dakota,38,237,4,2122,31
2020-04-08,North Dakota,38,251,4,2373,35
2020-04-09,North Dakota,38,269,5,2642,40
2020-04-10,North Dakota,38,278,7,2920,47
2020-04-11,North Dakota,38,293,7,3213,54
2020-04-12,North Dakota,38,308,8,3521,62
2020-04-13,North Dakota,38,331,9,3852,71
2020-03-28,Northern Mariana Islands,69,2,0,2,0
2020-03-29,Northern Mariana Islands,69,2,0,4,0
2020-03-30,Northern Mariana Islands,69,2,0,6,0
2020-03-31,Northern Mariana Islands,69,2,0,8,0
2020-04-01,Northern Mariana Islands,69,6,1,14,1
2020-04-02,Northern Mariana Islands,69,8,1,22,2
2020-04-03,Northern Mariana Islands,69,8,1,30,3
2020-04-04,Northern Mariana Islands,69,8,1,38,4
2020-04-05,Northern Mariana Islands,69,8,1,46,5
2020-04-06,Northern Mariana Islands,69,8,1,54,6
2020-04-07,Northern Mariana Islands,69,8,2,62,8
2020-04-08,Northern Mariana Islands,69,11,2,73,10
2020-04-09,Northern Mariana Islands,69,11,2,84,12
2020-04-10,Northern Mariana Islands,69,11,2,95,14
2020-04-11,Northern Mariana Islands,69,11,2,106,16
2020-04-12,Northern Mariana Islands,69,11,2,117,18
2020-04-13,Northern Mariana Islands,69,11,2,128,20
2020-03-09,Ohio,39,3,0,3,0
2020-03-10,Ohio,39,3,0,6,0
2020-03-11,Ohio,39,4,0,10,0
2020-03-12,Ohio,39,5,0,15,0
2020-03-13,Ohio,39,13,0,28,0
2020-03-14,Ohio,39,26,0,54,0
2020-03-15,Ohio,39,37,0,91,0
2020-03-16,Ohio,39,50,0,141,0
2020-03-17,Ohio,39,67,0,208,0
2020-03-18,Ohio,39,90,0,298,0
2020-03-19,Ohio,39,120,0,418,0
2020-03-20,Ohio,39,169,1,587,1
2020-03-21,Ohio,39,247,3,834,4
2020-03-22,Ohio,39,351,3,1185,7
2020-03-23,Ohio,39,444,6,1629,13
2020-03-24,Ohio,39,564,8,2193,21
2020-03-25,Ohio,39,706,11,2899,32
2020-03-26,Ohio,39,867,15,3766,47
2020-03-27,Ohio,39,1144,22,4910,69
2020-03-28,Ohio,39,1406,25,6316,94
2020-03-29,Ohio,39,1665,30,7981,124
2020-03-30,Ohio,39,1933,40,9914,164
2020-03-31,Ohio,39,2199,55,12113,219
2020-04-01,Ohio,39,2547,65,14660,284
2020-04-02,Ohio,39,2902,81,17562,365
2020-04-03,Ohio,39,3312,91,20874,456
2020-04-04,Ohio,39,3739,102,24613,558
2020-04-05,Ohio,39,4043,119,28656,677
2020-04-06,Ohio,39,4450,142,33106,819
2020-04-07,Ohio,39,4782,167,37888,986
2020-04-08,Ohio,39,5148,193,43036,1179
2020-04-09,Ohio,39,5512,213,48548,1392
2020-04-10,Ohio,39,5878,231,54426,1623
2020-04-11,Ohio,39,6250,247,60676,1870
2020-04-12,Ohio,39,6604,253,67280,2123
2020-04-13,Ohio,39,6975,274,74255,2397
2020-03-06,Oklahoma,40,1,0,1,0
2020-03-07,Oklahoma,40,1,0,2,0
2020-03-08,Oklahoma,40,1,0,3,0
2020-03-09,Oklahoma,40,1,0,4,0
2020-03-10,Oklahoma,40,2,0,6,0
2020-03-11,Oklahoma,40,2,0,8,0
2020-03-12,Oklahoma,40,2,0,10,0
2020-03-13,Oklahoma,40,3,0,13,0
2020-03-14,Oklahoma,40,4,0,17,0
2020-03-15,Oklahoma,40,8,0,25,0
2020-03-16,Oklahoma,40,10,0,35,0
2020-03-17,Oklahoma,40,18,0,53,0
2020-03-18,Oklahoma,40,29,0,82,0
2020-03-19,Oklahoma,40,44,1,126,1
2020-03-20,Oklahoma,40,49,1,175,2
2020-03-21,Oklahoma,40,53,1,228,3
2020-03-22,Oklahoma,40,67,2,295,5
2020-03-23,Oklahoma,40,81,2,376,7
2020-03-24,Oklahoma,40,106,3,482,10
2020-03-25,Oklahoma,40,164,5,646,15
2020-03-26,Oklahoma,40,248,7,894,22
2020-03-27,Oklahoma,40,322,8,1216,30
2020-03-28,Oklahoma,40,377,15,1593,45
2020-03-29,Oklahoma,40,429,16,2022,61
2020-03-30,Oklahoma,40,481,17,2503,78
2020-03-31,Oklahoma,40,566,23,3069,101
2020-04-01,Oklahoma,40,719,30,3788,131
2020-04-02,Oklahoma,40,879,34,4667,165
2020-04-03,Oklahoma,40,988,38,5655,203
2020-04-04,Oklahoma,40,1159,42,6814,245
2020-04-05,Oklahoma,40,1252,46,8066,291
2020-04-06,Oklahoma,40,1327,51,9393,342
2020-04-07,Oklahoma,40,1472,67,10865,409
2020-04-08,Oklahoma,40,1524,79,12389,488
2020-04-09,Oklahoma,40,1684,80,14073,568
2020-04-10,Oklahoma,40,1794,88,15867,656
2020-04-11,Oklahoma,40,1868,93,17735,749
2020-04-12,Oklahoma,40,1970,96,19705,845
2020-04-13,Oklahoma,40,2069,98,21774,943
2020-02-28,Oregon,41,1,0,1,0
2020-02-29,Oregon,41,1,0,2,0
2020-03-01,Oregon,41,2,0,4,0
2020-03-02,Oregon,41,2,0,6,0
2020-03-03,Oregon,41,2,0,8,0
2020-03-04,Oregon,41,2,0,10,0
2020-03-05,Oregon,41,2,0,12,0
2020-03-06,Oregon,41,2,0,14,0
2020-03-07,Oregon,41,6,0,20,0
2020-03-08,Oregon,41,13,0,33,0
2020-03-09,Oregon,41,13,0,46,0
2020-03-10,Oregon,41,14,0,60,0
2020-03-11,Oregon,41,20,0,80,0
2020-03-12,Oregon,41,30,0,110,0
2020-03-13,Oregon,41,30,0,140,0
2020-03-14,Oregon,41,36,1,176,1
2020-03-15,Oregon,41,39,1,215,2
2020-03-16,Oregon,41,46,1,261,3
2020-03-17,Oregon,41,66,2,327,5
2020-03-18,Oregon,41,74,3,401,8
2020-03-19,Oregon,41,87,3,488,11
2020-03-20,Oregon,41,114,3,602,14
2020-03-21,Oregon,41,137,4,739,18
2020-03-22,Oregon,41,161,5,900,23
2020-03-23,Oregon,41,191,5,1091,28
2020-03-24,Oregon,41,209,8,1300,36
2020-03-25,Oregon,41,266,10,1566,46
2020-03-26,Oregon,41,316,11,1882,57
2020-03-27,Oregon,41,414,12,2296,69
2020-03-28,Oregon,41,479,13,2775,82
2020-03-29,Oregon,41,548,13,3323,95
2020-03-30,Oregon,41,606,16,3929,111
2020-03-31,Oregon,41,690,18,4619,129
2020-04-01,Oregon,41,736,19,5355,148
2020-04-02,Oregon,41,826,21,6181,169
2020-04-03,Oregon,41,899,22,7080,191
2020-04-04,Oregon,41,999,26,8079,217
2020-04-05,Oregon,41,1068,27,9147,244
2020-04-06,Oregon,41,1132,29,10279,273
2020-04-07,Oregon,41,1181,33,11460,306
2020-04-08,Oregon,41,1239,38,12699,344
2020-04-09,Oregon,41,1321,44,14020,388
2020-04-10,Oregon,41,1371,48,15391,436
2020-04-11,Oregon,41,1447,51,16838,487
2020-04-12,Oregon,41,1527,52,18365,539
2020-04-13,Oregon,41,1584,53,19949,592
2020-03-06,Pennsylvania,42,2,0,2,0
2020-03-07,Pennsylvania,42,4,0,6,0
2020-03-08,Pennsylvania,42,6,0,12,0
2020-03-09,Pennsylvania,42,10,0,22,0
2020-03-10,Pennsylvania,42,12,0,34,0
2020-03-11,Pennsylvania,42,16,0,50,0
2020-03-12,Pennsylvania,42,22,0,72,0
2020-03-13,Pennsylvania,42,41,0,113,0
2020-03-14,Pennsylvania,42,47,0,160,0
2020-03-15,Pennsylvania,42,68,0,228,0
2020-03-16,Pennsylvania,42,81,0,309,0
2020-03-17,Pennsylvania,42,101,0,410,0
2020-03-18,Pennsylvania,42,139,1,549,1
2020-03-19,Pennsylvania,42,187,1,736,2
2020-03-20,Pennsylvania,42,269,1,1005,3
2020-03-21,Pennsylvania,42,388,2,1393,5
2020-03-22,Pennsylvania,42,504,3,1897,8
2020-03-23,Pennsylvania,42,644,6,2541,14
2020-03-24,Pennsylvania,42,851,7,3392,21
2020-03-25,Pennsylvania,42,1151,11,4543,32
2020-03-26,Pennsylvania,42,1690,16,6233,48
2020-03-27,Pennsylvania,42,2218,23,8451,71
2020-03-28,Pennsylvania,42,2815,35,11266,106
2020-03-29,Pennsylvania,42,3441,40,14707,146
2020-03-30,Pennsylvania,42,4156,48,18863,194
2020-03-31,Pennsylvania,42,4997,72,23860,266
2020-04-01,Pennsylvania,42,5805,74,29665,340
2020-04-02,Pennsylvania,42,7016,90,36681,430
2020-04-03,Pennsylvania,42,8420,102,45101,532
2020-04-04,Pennsylvania,42,10109,139,55210,671
2020-04-05,Pennsylvania,42,11589,159,66799,830
2020-04-06,Pennsylvania,42,13074,169,79873,999
2020-04-07,Pennsylvania,42,14582,240,94455,1239
2020-04-08,Pennsylvania,42,16414,313,110869,1552
2020-04-09,Pennsylvania,42,18379,344,129248,1896
2020-04-10,Pennsylvania,42,20128,435,149376,2331
2020-04-11,Pennsylvania,42,21774,515,171150,2846
2020-04-12,Pennsylvania,42,22955,525,194105,3371
2020-04-13,Pennsylvania,42,24295,563,218400,3934
2020-03-13,Puerto Rico,72,3,0,3,0
2020-03-14,Puerto Rico,72,4,0,7,0
2020-03-15,Puerto Rico,72,5,0,12,0
2020-03-16,Puerto Rico,72,5,0,17,0
2020-03-17,Puerto Rico,72,5,0,22,0
2020-03-18,Puerto Rico,72,5,0,27,0
2020-03-19,Puerto Rico,72,6,0,33,0
2020-03-20,Puerto Rico,72,14,0,47,0
2020-03-21,Puerto Rico,72,21,1,68,1
2020-03-22,Puerto Rico,72,23,1,91,2
2020-03-23,Puerto Rico,72,31,2,122,4
2020-03-24,Puerto Rico,72,39,2,161,6
2020-03-25,Puerto Rico,72,51,2,212,8
2020-03-26,Puerto Rico,72,64,2,276,10
2020-03-27,Puerto Rico,72,79,3,355,13
2020-03-28,Puerto Rico,72,100,3,455,16
2020-03-29,Puerto Rico,72,127,5,582,21
2020-03-30,Puerto Rico,72,174,6,756,27
2020-03-31,Puerto Rico,72,239,8,995,35
2020-04-01,Puerto Rico,72,286,11,1281,46
2020-04-02,Puerto Rico,72,316,12,1597,58
2020-04-03,Puerto Rico,72,378,15,1975,73
2020-04-04,Puerto Rico,72,452,18,2427,91
2020-04-05,Puerto Rico,72,475,20,2902,111
2020-04-06,Puerto Rico,72,513,21,3415,132
2020-04-07,Puerto Rico,72,573,23,3988,155
2020-04-08,Puerto Rico,72,620,24,4608,179
2020-04-09,Puerto Rico,72,683,33,5291,212
2020-04-10,Puerto Rico,72,725,39,6016,251
2020-04-11,Puerto Rico,72,788,42,6804,293
2020-04-12,Puerto Rico,72,897,44,7701,337
2020-04-13,Puerto Rico,72,903,45,8604,382
2020-03-01,Rhode Island,44,2,0,2,0
2020-03-02,Rhode Island,44,2,0,4,0
2020-03-03,Rhode Island,44,2,0,6,0
2020-03-04,Rhode Island,44,2,0,8,0
2020-03-05,Rhode Island,44,2,0,10,0
2020-03-06,Rhode Island,44,3,0,13,0
2020-03-07,Rhode Island,44,3,0,16,0
2020-03-08,Rhode Island,44,3,0,19,0
2020-03-09,Rhode Island,44,3,0,22,0
2020-03-10,Rhode Island,44,5,0,27,0
2020-03-11,Rhode Island,44,5,0,32,0
2020-03-12,Rhode Island,44,5,0,37,0
2020-03-13,Rhode Island,44,20,0,57,0
2020-03-14,Rhode Island,44,20,0,77,0
2020-03-15,Rhode Island,44,20,0,97,0
2020-03-16,Rhode Island,44,21,0,118,0
2020-03-17,Rhode Island,44,23,0,141,0
2020-03-18,Rhode Island,44,33,0,174,0
2020-03-19,Rhode Island,44,44,0,218,0
2020-03-20,Rhode Island,44,44,0,262,0
2020-03-21,Rhode Island,44,66,0,328,0
2020-03-22,Rhode Island,44,83,0,411,0
2020-03-23,Rhode Island,44,106,0,517,0
2020-03-24,Rhode Island,44,124,0,641,0
2020-03-25,Rhode Island,44,132,0,773,0
2020-03-26,Rhode Island,44,165,0,938,0
2020-03-27,Rhode Island,44,203,0,1141,0
2020-03-28,Rhode Island,44,239,2,1380,2
2020-03-29,Rhode Island,44,294,3,1674,5
2020-03-30,Rhode Island,44,408,4,2082,9
2020-03-31,Rhode Island,44,488,8,2570,17
2020-04-01,Rhode Island,44,566,10,3136,27
2020-04-02,Rhode Island,44,657,12,3793,39
2020-04-03,Rhode Island,44,711,14,4504,53
2020-04-04,Rhode Island,44,806,17,5310,70
2020-04-05,Rhode Island,44,922,25,6232,95
2020-04-06,Rhode Island,44,1082,27,7314,122
2020-04-07,Rhode Island,44,1229,30,8543,152
2020-04-08,Rhode Island,44,1450,35,9993,187
2020-04-09,Rhode Island,44,1727,43,11720,230
2020-04-10,Rhode Island,44,2015,49,13735,279
2020-04-11,Rhode Island,44,2349,56,16084,335
2020-04-12,Rhode Island,44,2665,63,18749,398
2020-04-13,Rhode Island,44,2976,73,21725,471
2020-03-06,South Carolina,45,2,0,2,0
2020-03-07,South Carolina,45,2,0,4,0
2020-03-08,South Carolina,45,6,0,10,0
2020-03-09,South Carolina,45,7,0,17,0
2020-03-10,South Carolina,45,9,0,26,0
2020-03-11,South Carolina,45,10,0,36,0
2020-03-12,South Carolina,45,12,0,48,0
2020-03-13,South Carolina,45,13,0,61,0
2020-03-14,South Carolina,45,19,0,80,0
2020-03-15,South Carolina,45,28,0,108,0
2020-03-16,South Carolina,45,33,1,141,1
2020-03-17,South Carolina,45,47,1,188,2
2020-03-18,South Carolina,45,60,1,248,3
2020-03-19,South Carolina,45,81,1,329,4
2020-03-20,South Carolina,45,126,3,455,7
2020-03-21,South Carolina,45,172,3,627,10
2020-03-22,South Carolina,45,194,3,821,13
2020-03-23,South Carolina,45,299,5,1120,18
2020-03-24,South Carolina,45,342,7,1462,25
2020-03-25,South Carolina,45,424,7,1886,32
2020-03-26,South Carolina,45,456,9,2342,41
2020-03-27,South Carolina,45,539,13,2881,54
2020-03-28,South Carolina,45,660,15,3541,69
2020-03-29,South Carolina,45,774,16,4315,85
2020-03-30,South Carolina,45,925,18,5240,103
2020-03-31,South Carolina,45,1083,22,6323,125
2020-04-01,South Carolina,45,1293,26,7616,151
2020-04-02,South Carolina,45,1554,31,9170,182
2020-04-03,South Carolina,45,1700,34,10870,216
2020-04-04,South Carolina,45,1917,40,12787,256
2020-04-05,South Carolina,45,2049,44,14836,300
2020-04-06,South Carolina,45,2232,48,17068,348
2020-04-07,South Carolina,45,2417,51,19485,399
2020-04-08,South Carolina,45,2552,63,22037,462
2020-04-09,South Carolina,45,2792,67,24829,529
2020-04-10,South Carolina,45,3065,72,27894,601
2020-04-11,South Carolina,45,3207,80,31101,681
2020-04-12,South Carolina,45,3319,82,34420,763
2020-04-13,South Carolina,45,3439,87,37859,850
2020-03-10,South Dakota,46,5,1,5,1
2020-03-11,South Dakota,46,8,1,13,2
2020-03-12,South Dakota,46,8,1,21,3
2020-03-13,South Dakota,46,9,1,30,4
2020-03-14,South Dakota,46,9,1,39,5
2020-03-15,South Dakota,46,9,1,48,6
2020-03-16,South Dakota,46,10,1,58,7
2020-03-17,South Dakota,46,11,1,69,8
2020-03-18,South Dakota,46,11,1,80,9
2020-03-19,South Dakota,46,14,1,94,10
2020-03-20,South Dakota,46,14,1,108,11
2020-03-21,South Dakota,46,14,1,122,12
2020-03-22,South Dakota,46,21,1,143,13
2020-03-23,South Dakota,46,28,1,171,14
2020-03-24,South Dakota,46,30,1,201,15
2020-03-25,South Dakota,46,41,1,242,16
2020-03-26,South Dakota,46,46,1,288,17
2020-03-27,South Dakota,46,58,1,346,18
2020-03-28,South Dakota,46,68,1,414,19
2020-03-29,South Dakota,46,90,1,504,20
2020-03-30,South Dakota,46,101,1,605,21
2020-03-31,South Dakota,46,108,1,713,22
2020-04-01,South Dakota,46,129,2,842,24
2020-04-02,South Dakota,46,165,2,1007,26
2020-04-03,South Dakota,46,187,2,1194,28
2020-04-04,South Dakota,46,212,2,1406,30
