date,state_name,state_fips_code,daily_confirmed_cases,daily_deaths,confirmed_cases,deaths
2020-04-05,South Dakota,46,240,2,1646,32
2020-04-06,South Dakota,46,288,4,1934,36
2020-04-07,South Dakota,46,320,6,2254,42
2020-04-08,South Dakota,46,393,6,2647,48
2020-04-09,South Dakota,46,447,7,3094,55
2020-04-10,South Dakota,46,536,7,3630,62
2020-04-11,South Dakota,46,626,6,4256,68
2020-04-12,South Dakota,46,730,6,4986,74
2020-04-13,South Dakota,46,868,6,5854,80
2020-03-05,Tennessee,47,1,0,1,0
2020-03-06,Tennessee,47,1,0,2,0
2020-03-07,Tennessee,47,1,0,3,0
2020-03-08,Tennessee,47,3,0,6,0
2020-03-09,Tennessee,47,4,0,10,0
2020-03-10,Tennessee,47,7,0,17,0
2020-03-11,Tennessee,47,8,0,25,0
2020-03-12,Tennessee,47,18,0,43,0
2020-03-13,Tennessee,47,26,0,69,0
2020-03-14,Tennessee,47,32,0,101,0
2020-03-15,Tennessee,47,39,0,140,0
2020-03-16,Tennessee,47,52,0,192,0
2020-03-17,Tennessee,47,73,0,265,0
2020-03-18,Tennessee,47,98,0,363,0
2020-03-19,Tennessee,47,155,0,518,0
2020-03-20,Tennessee,47,237,0,755,0
2020-03-21,Tennessee,47,312,2,1067,2
2020-03-22,Tennessee,47,424,2,1491,4
2020-03-23,Tennessee,47,522,2,2013,6
2020-03-24,Tennessee,47,679,2,2692,8
2020-03-25,Tennessee,47,806,3,3498,11
2020-03-26,Tennessee,47,981,3,4479,14
2020-03-27,Tennessee,47,1180,6,5659,20
2020-03-28,Tennessee,47,1364,6,7023,26
2020-03-29,Tennessee,47,1570,7,8593,33
2020-03-30,Tennessee,47,1721,13,10314,46
2020-03-31,Tennessee,47,2049,13,12363,59
2020-04-01,Tennessee,47,2690,23,15053,82
2020-04-02,Tennessee,47,2869,32,17922,114
2020-04-03,Tennessee,47,3032,36,20954,150
2020-04-04,Tennessee,47,3265,47,24219,197
2020-04-05,Tennessee,47,3538,50,27757,247
2020-04-06,Tennessee,47,3753,65,31510,312
2020-04-07,Tennessee,47,4010,72,35520,384
2020-04-08,Tennessee,47,4246,83,39766,467
2020-04-09,Tennessee,47,4456,95,44222,562
2020-04-10,Tennessee,47,4793,104,49015,666
2020-04-11,Tennessee,47,4983,107,53998,773
2020-04-12,Tennessee,47,5144,107,59142,880
2020-04-13,Tennessee,47,5483,114,64625,994
2020-02-12,Texas,48,1,0,1,0
2020-02-13,Texas,48,2,0,3,0
2020-02-14,Texas,48,2,0,5,0
2020-02-15,Texas,48,2,0,7,0
2020-02-16,Texas,48,2,0,9,0
2020-02-17,Texas,48,2,0,11,0
2020-02-18,Texas,48,2,0,13,0
2020-02-19,Texas,48,2,0,15,0
2020-02-20,Texas,48,2,0,17,0
2020-02-21,Texas,48,4,0,21,0
2020-02-22,Texas,48,4,0,25,0
2020-02-23,Texas,48,4,0,29,0
2020-02-24,Texas,48,10,0,39,0
2020-02-25,Texas,48,10,0,49,0
2020-02-26,Texas,48,10,0,59,0
2020-02-27,Texas,48,10,0,69,0
2020-02-28,Texas,48,11,0,80,0
2020-02-29,Texas,48,11,0,91,0
2020-03-01,Texas,48,11,0,102,0
2020-03-02,Texas,48,11,0,113,0
2020-03-03,Texas,48,11,0,124,0
2020-03-04,Texas,48,12,0,136,0
2020-03-05,Texas,48,16,0,152,0
2020-03-06,Texas,48,19,0,171,0
2020-03-07,Texas,48,19,0,190,0
2020-03-08,Texas,48,23,0,213,0
2020-03-09,Texas,48,24,0,237,0
2020-03-10,Texas,48,31,0,268,0
2020-03-11,Texas,48,33,0,301,0
2020-03-12,Texas,48,41,0,342,0
2020-03-13,Texas,48,58,0,400,0
2020-03-14,Texas,48,69,0,469,0
2020-03-15,Texas,48,80,0,549,0
2020-03-16,Texas,48,87,1,636,1
2020-03-17,Texas,48,106,1,742,2
2020-03-18,Texas,48,166,2,908,4
2020-03-19,Texas,48,248,4,1156,8
2020-03-20,Texas,48,377,5,1533,13
2020-03-21,Texas,48,547,5,2080,18
2020-03-22,Texas,48,632,7,2712,25
2020-03-23,Texas,48,728,7,3440,32
2020-03-24,Texas,48,857,11,4297,43
2020-03-25,Texas,48,1119,12,5416,55
2020-03-26,Texas,48,1543,21,6959,76
2020-03-27,Texas,48,1942,23,8901,99
2020-03-28,Texas,48,2161,29,11062,128
2020-03-29,Texas,48,2712,35,13774,163
2020-03-30,Texas,48,3043,46,16817,209
2020-03-31,Texas,48,3576,57,20393,266
2020-04-01,Texas,48,4261,63,24654,329
2020-04-02,Texas,48,4880,79,29534,408
2020-04-03,Texas,48,5669,97,35203,505
2020-04-04,Texas,48,6566,124,41769,629
2020-04-05,Texas,48,7094,137,48863,766
2020-04-06,Texas,48,8115,160,56978,926
2020-04-07,Texas,48,8974,178,65952,1104
2020-04-08,Texas,48,9900,195,75852,1299
2020-04-09,Texas,48,11372,228,87224,1527
2020-04-10,Texas,48,12288,247,99512,1774
2020-04-11,Texas,48,13206,266,112718,2040
2020-04-12,Texas,48,13774,289,126492,2329
2020-04-13,Texas,48,14488,320,140980,2649
2020-02-25,Utah,49,1,0,1,0
2020-02-26,Utah,49,1,0,2,0
2020-02-27,Utah,49,1,0,3,0
2020-02-28,Utah,49,1,0,4,0
2020-02-29,Utah,49,1,0,5,0
2020-03-01,Utah,49,1,0,6,0
2020-03-02,Utah,49,1,0,7,0
2020-03-03,Utah,49,1,0,8,0
2020-03-04,Utah,49,1,0,9,0
2020-03-05,Utah,49,1,0,10,0
2020-03-06,Utah,49,3,0,13,0
2020-03-07,Utah,49,3,0,16,0
2020-03-08,Utah,49,3,0,19,0
2020-03-09,Utah,49,3,0,22,0
2020-03-10,Utah,49,4,0,26,0
2020-03-11,Utah,49,5,0,31,0
2020-03-12,Utah,49,7,0,38,0
2020-03-13,Utah,49,7,0,45,0
2020-03-14,Utah,49,21,0,66,0
2020-03-15,Utah,49,29,0,95,0
2020-03-16,Utah,49,40,0,135,0
2020-03-17,Utah,49,51,0,186,0
2020-03-18,Utah,49,65,0,251,0
2020-03-19,Utah,49,80,0,331,0
2020-03-20,Utah,49,112,0,443,0
2020-03-21,Utah,49,138,0,581,0
2020-03-22,Utah,49,182,1,763,1
2020-03-23,Utah,49,257,1,1020,2
2020-03-24,Utah,49,298,1,1318,3
2020-03-25,Utah,49,346,1,1664,4
2020-03-26,Utah,49,402,1,2066,5
2020-03-27,Utah,49,480,2,2546,7
2020-03-28,Utah,49,608,2,3154,9
2020-03-29,Utah,49,719,2,3873,11
2020-03-30,Utah,49,806,4,4679,15
2020-03-31,Utah,49,887,5,5566,20
2020-04-01,Utah,49,1012,7,6578,27
2020-04-02,Utah,49,1074,7,7652,34
2020-04-03,Utah,49,1260,7,8912,41
2020-04-04,Utah,49,1428,8,10340,49
2020-04-05,Utah,49,1605,8,11945,57
2020-04-06,Utah,49,1675,13,13620,70
2020-04-07,Utah,49,1752,13,15372,83
2020-04-08,Utah,49,1875,13,17247,96
2020-04-09,Utah,49,1980,13,19227,109
2020-04-10,Utah,49,2103,17,21330,126
2020-04-11,Utah,49,2206,18,23536,144
2020-04-12,Utah,49,2303,18,25839,162
2020-04-13,Utah,49,2363,18,28202,180
2020-03-07,Vermont,50,1,0,1,0
2020-03-08,Vermont,50,1,0,2,0
2020-03-09,Vermont,50,1,0,3,0
2020-03-10,Vermont,50,1,0,4,0
2020-03-11,Vermont,50,2,0,6,0
2020-03-12,Vermont,50,2,0,8,0
2020-03-13,Vermont,50,2,0,10,0
2020-03-14,Vermont,50,5,0,15,0
2020-03-15,Vermont,50,8,0,23,0
2020-03-16,Vermont,50,12,0,35,0
2020-03-17,Vermont,50,14,0,49,0
2020-03-18,Vermont,50,19,0,68,0
2020-03-19,Vermont,50,22,2,90,2
2020-03-20,Vermont,50,29,2,119,4
2020-03-21,Vermont,50,49,2,168,6
2020-03-22,Vermont,50,52,2,220,8
2020-03-23,Vermont,50,75,2,295,10
2020-03-24,Vermont,50,95,7,390,17
2020-03-25,Vermont,50,123,8,513,25
2020-03-26,Vermont,50,158,9,671,34
2020-03-27,Vermont,50,184,10,855,44
2020-03-28,Vermont,50,211,12,1066,56
2020-03-29,Vermont,50,235,12,1301,68
2020-03-30,Vermont,50,256,12,1557,80
2020-03-31,Vermont,50,293,13,1850,93
2020-04-01,Vermont,50,321,16,2171,109
2020-04-02,Vermont,50,338,17,2509,126
2020-04-03,Vermont,50,389,17,2898,143
2020-04-04,Vermont,50,461,20,3359,163
2020-04-05,Vermont,50,512,22,3871,185
2020-04-06,Vermont,50,543,23,4414,208
2020-04-07,Vermont,50,575,23,4989,231
2020-04-08,Vermont,50,605,23,5594,254
2020-04-09,Vermont,50,628,23,6222,277
2020-04-10,Vermont,50,679,24,6901,301
2020-04-11,Vermont,50,711,25,7612,326
2020-04-12,Vermont,50,727,27,8339,353
2020-04-13,Vermont,50,748,28,9087,381
2020-03-14,Virgin Islands,78,1,0,1,0
2020-03-15,Virgin Islands,78,1,0,2,0
2020-03-16,Virgin Islands,78,2,0,4,0
2020-03-17,Virgin Islands,78,2,0,6,0
2020-03-18,Virgin Islands,78,3,0,9,0
2020-03-19,Virgin Islands,78,3,0,12,0
2020-03-20,Virgin Islands,78,6,0,18,0
2020-03-21,Virgin Islands,78,6,0,24,0
2020-03-22,Virgin Islands,78,17,0,41,0
2020-03-23,Virgin Islands,78,17,0,58,0
2020-03-24,Virgin Islands,78,17,0,75,0
2020-03-25,Virgin Islands,78,17,0,92,0
2020-03-26,Virgin Islands,78,17,0,109,0
2020-03-27,Virgin Islands,78,19,0,128,0
2020-03-28,Virgin Islands,78,19,0,147,0
2020-03-29,Virgin Islands,78,23,0,170,0
2020-03-30,Virgin Islands,78,30,0,200,0
2020-03-31,Virgin Islands,78,30,0,230,0
2020-04-01,Virgin Islands,78,30,0,260,0
2020-04-02,Virgin Islands,78,37,0,297,0
2020-04-03,Virgin Islands,78,38,0,335,0
2020-04-04,Virgin Islands,78,42,0,377,0
2020-04-05,Virgin Islands,78,42,0,419,0
2020-04-06,Virgin Islands,78,43,1,462,1
2020-04-07,Virgin Islands,78,45,1,507,2
2020-04-08,Virgin Islands,78,45,1,552,3
2020-04-09,Virgin Islands,78,46,1,598,4
2020-04-10,Virgin Islands,78,46,1,644,5
2020-04-11,Virgin Islands,78,51,1,695,6
2020-04-12,Virgin Islands,78,51,1,746,7
2020-04-13,Virgin Islands,78,51,1,797,8
2020-03-07,Virginia,51,1,0,1,0
2020-03-08,Virginia,51,2,0,3,0
2020-03-09,Virginia,51,5,0,8,0
2020-03-10,Virginia,51,8,0,16,0
2020-03-11,Virginia,51,10,0,26,0
2020-03-12,Virginia,51,17,0,43,0
2020-03-13,Virginia,51,30,0,73,0
2020-03-14,Virginia,51,42,1,115,1
2020-03-15,Virginia,51,45,1,160,2
2020-03-16,Virginia,51,51,1,211,3
2020-03-17,Virginia,51,67,2,278,5
2020-03-18,Virginia,51,78,2,356,7
2020-03-19,Virginia,51,94,2,450,9
2020-03-20,Virginia,51,115,2,565,11
2020-03-21,Virginia,51,152,3,717,14
2020-03-22,Virginia,51,219,6,936,20
2020-03-23,Virginia,51,254,6,1190,26
2020-03-24,Virginia,51,290,7,1480,33
2020-03-25,Virginia,51,391,9,1871,42
2020-03-26,Virginia,51,604,14,2475,56
2020-03-27,Virginia,51,606,14,3081,70
2020-03-28,Virginia,51,740,17,3821,87
2020-03-29,Virginia,51,890,22,4711,109
2020-03-30,Virginia,51,1021,26,5732,135
2020-03-31,Virginia,51,1250,27,6982,162
2020-04-01,Virginia,51,1511,34,8493,196
2020-04-02,Virginia,51,1706,41,10199,237
2020-04-03,Virginia,51,2012,46,12211,283
2020-04-04,Virginia,51,2407,52,14618,335
2020-04-05,Virginia,51,2637,52,17255,387
2020-04-06,Virginia,51,2878,54,20133,441
2020-04-07,Virginia,51,3333,69,23466,510
2020-04-08,Virginia,51,3645,75,27111,585
2020-04-09,Virginia,51,4042,109,31153,694
2020-04-10,Virginia,51,4509,121,35662,815
2020-04-11,Virginia,51,5077,130,40739,945
2020-04-12,Virginia,51,5274,141,46013,1086
2020-04-13,Virginia,51,5747,149,51760,1235
2020-01-21,Washington,53,1,0,1,0
2020-01-22,Washington,53,1,0,2,0
2020-01-23,Washington,53,1,0,3,0
2020-01-24,Washington,53,1,0,4,0
2020-01-25,Washington,53,1,0,5,0
2020-01-26,Washington,53,1,0,6,0
2020-01-27,Washington,53,1,0,7,0
2020-01-28,Washington,53,1,0,8,0
2020-01-29,Washington,53,1,0,9,0
2020-01-30,Washington,53,1,0,10,0
2020-01-31,Washington,53,1,0,11,0
2020-02-01,Washington,53,1,0,12,0
2020-02-02,Washington,53,1,0,13,0
2020-02-03,Washington,53,1,0,14,0
2020-02-04,Washington,53,1,0,15,0
2020-02-05,Washington,53,1,0,16,0
2020-02-06,Washington,53,1,0,17,0
2020-02-07,Washington,53,1,0,18,0
2020-02-08,Washington,53,1,0,19,0
2020-02-09,Washington,53,1,0,20,0
2020-02-10,Washington,53,1,0,21,0
2020-02-11,Washington,53,1,0,22,0
2020-02-12,Washington,53,1,0,23,0
2020-02-13,Washington,53,1,0,24,0
2020-02-14,Washington,53,1,0,25,0
2020-02-15,Washington,53,1,0,26,0
2020-02-16,Washington,53,1,0,27,0
2020-02-17,Washington,53,1,0,28,0
2020-02-18,Washington,53,1,0,29,0
2020-02-19,Washington,53,1,0,30,0
2020-02-20,Washington,53,1,0,31,0
2020-02-21,Washington,53,1,0,32,0
2020-02-22,Washington,53,1,0,33,0
2020-02-23,Washington,53,1,0,34,0
2020-02-24,Washington,53,5,0,39,0
2020-02-25,Washington,53,5,0,44,0
2020-02-26,Washington,53,5,0,49,0
2020-02-27,Washington,53,5,0,54,0
2020-02-28,Washington,53,7,0,61,0
2020-02-29,Washington,53,10,1,71,1
2020-03-01,Washington,53,17,3,88,4
2020-03-02,Washington,53,23,6,111,10
2020-03-03,Washington,53,32,10,143,20
2020-03-04,Washington,53,47,11,190,31
2020-03-05,Washington,53,75,11,265,42
2020-03-06,Washington,53,86,12,351,54
2020-03-07,Washington,53,110,16,461,70
2020-03-08,Washington,53,141,19,602,89
2020-03-09,Washington,53,179,22,781,111
2020-03-10,Washington,53,279,24,1060,135
2020-03-11,Washington,53,338,29,1398,164
2020-03-12,Washington,53,419,32,1817,196
2020-03-13,Washington,53,511,37,2328,233
2020-03-14,Washington,53,609,40,2937,273
2020-03-15,Washington,53,675,42,3612,315
2020-03-16,Washington,53,794,48,4406,363
2020-03-17,Washington,53,908,54,5314,417
2020-03-18,Washington,53,1026,68,6340,485
2020-03-19,Washington,53,1228,75,7568,560
2020-03-20,Washington,53,1404,83,8972,643
2020-03-21,Washington,53,1655,95,10627,738
2020-03-22,Washington,53,1844,97,12471,835
2020-03-23,Washington,53,2101,110,14572,945
2020-03-24,Washington,53,2469,123,17041,1068
2020-03-25,Washington,53,2585,130,19626,1198
2020-03-26,Washington,53,3208,151,22834,1349
2020-03-27,Washington,53,3770,177,26604,1526
2020-03-28,Washington,53,4311,191,30915,1717
2020-03-29,Washington,53,4896,207,35811,1924
2020-03-30,Washington,53,5179,221,40990,2145
2020-03-31,Washington,53,5292,226,46282,2371
2020-04-01,Washington,53,5588,249,51870,2620
2020-04-02,Washington,53,6585,272,58455,2892
2020-04-03,Washington,53,6966,293,65421,3185
2020-04-04,Washington,53,7498,318,72919,3503
2020-04-05,Washington,53,7984,344,80903,3847
2020-04-06,Washington,53,8384,383,89287,4230
2020-04-07,Washington,53,8682,409,97969,4639
2020-04-08,Washington,53,9097,430,107066,5069
2020-04-09,Washington,53,9608,456,116674,5525
2020-04-10,Washington,53,9887,483,126561,6008
2020-04-11,Washington,53,10224,498,136785,6506
2020-04-12,Washington,53,10411,511,147196,7017
2020-04-13,Washington,53,10538,525,157734,7542
2020-03-17,West Virginia,54,1,0,1,0
2020-03-18,West Virginia,54,2,0,3,0
2020-03-19,West Virginia,54,5,0,8,0
2020-03-20,West Virginia,54,8,0,16,0
2020-03-21,West Virginia,54,12,0,28,0
2020-03-22,West Virginia,54,16,0,44,0
2020-03-23,West Virginia,54,16,0,60,0
2020-03-24,West Virginia,54,39,0,99,0
2020-03-25,West Virginia,54,51,0,150,0
2020-03-26,West Virginia,54,76,0,226,0
2020-03-27,West Virginia,54,96,0,322,0
2020-03-28,West Virginia,54,113,0,435,0
2020-03-29,West Virginia,54,124,1,559,1
2020-03-30,West Virginia,54,145,1,704,2
2020-03-31,West Virginia,54,162,1,866,3
2020-04-01,West Virginia,54,191,2,1057,5
2020-04-02,West Virginia,54,217,2,1274,7
2020-04-03,West Virginia,54,242,2,1516,9
2020-04-04,West Virginia,54,282,2,1798,11
2020-04-05,West Virginia,54,324,3,2122,14
2020-04-06,West Virginia,54,345,4,2467,18
2020-04-07,West Virginia,54,412,4,2879,22
2020-04-08,West Virginia,54,483,4,3362,26
2020-04-09,West Virginia,54,524,5,3886,31
2020-04-10,West Virginia,54,537,5,4423,36
2020-04-11,West Virginia,54,593,6,5016,42
2020-04-12,West Virginia,54,615,8,5631,50
2020-04-13,West Virginia,54,638,9,6269,59
2020-02-05,Wisconsin,55,1,0,1,0
2020-02-06,Wisconsin,55,1,0,2,0
2020-02-07,Wisconsin,55,1,0,3,0
2020-02-08,Wisconsin,55,1,0,4,0
2020-02-09,Wisconsin,55,1,0,5,0
2020-02-10,Wisconsin,55,1,0,6,0
2020-02-11,Wisconsin,55,1,0,7,0
2020-02-12,Wisconsin,55,1,0,8,0
2020-02-13,Wisconsin,55,1,0,9,0
2020-02-14,Wisconsin,55,1,0,10,0
2020-02-15,Wisconsin,55,1,0,11,0
2020-02-16,Wisconsin,55,1,0,12,0
2020-02-17,Wisconsin,55,1,0,13,0
2020-02-18,Wisconsin,55,1,0,14,0
2020-02-19,Wisconsin,55,1,0,15,0
2020-02-20,Wisconsin,55,1,0,16,0
2020-02-21,Wisconsin,55,1,0,17,0
2020-02-22,Wisconsin,55,1,0,18,0
2020-02-23,Wisconsin,55,1,0,19,0
2020-02-24,Wisconsin,55,1,0,20,0
2020-02-25,Wisconsin,55,1,0,21,0
2020-02-26,Wisconsin,55,1,0,22,0
2020-02-27,Wisconsin,55,1,0,23,0
2020-02-28,Wisconsin,55,1,0,24,0
2020-02-29,Wisconsin,55,1,0,25,0
2020-03-01,Wisconsin,55,1,0,26,0
2020-03-02,Wisconsin,55,1,0,27,0
2020-03-03,Wisconsin,55,1,0,28,0
2020-03-04,Wisconsin,55,1,0,29,0
2020-03-05,Wisconsin,55,1,0,30,0
2020-03-06,Wisconsin,55,1,0,31,0
2020-03-07,Wisconsin,55,1,0,32,0
2020-03-08,Wisconsin,55,1,0,33,0
2020-03-09,Wisconsin,55,2,0,35,0
2020-03-10,Wisconsin,55,3,0,38,0
2020-03-11,Wisconsin,55,6,0,44,0
2020-03-12,Wisconsin,55,8,0,52,0
2020-03-13,Wisconsin,55,19,0,71,0
2020-03-14,Wisconsin,55,27,0,98,0
2020-03-15,Wisconsin,55,33,0,131,0
2020-03-16,Wisconsin,55,47,0,178,0
2020-03-17,Wisconsin,55,72,0,250,0
2020-03-18,Wisconsin,55,106,0,356,0
2020-03-19,Wisconsin,55,155,2,511,2
2020-03-20,Wisconsin,55,216,3,727,5
2020-03-21,Wisconsin,55,281,4,1008,9
2020-03-22,Wisconsin,55,382,4,1390,13
2020-03-23,Wisconsin,55,418,5,1808,18
2020-03-24,Wisconsin,55,481,5,2289,23
2020-03-25,Wisconsin,55,623,7,2912,30
2020-03-26,Wisconsin,55,754,10,3666,40
2020-03-27,Wisconsin,55,930,16,4596,56
2020-03-28,Wisconsin,55,1042,17,5638,73
2020-03-29,Wisconsin,55,1120,17,6758,90
2020-03-30,Wisconsin,55,1267,20,8025,110
2020-03-31,Wisconsin,55,1351,25,9376,135
2020-04-01,Wisconsin,55,1550,33,10926,168
2020-04-02,Wisconsin,55,1730,37,12656,205
2020-04-03,Wisconsin,55,1916,49,14572,254
2020-04-04,Wisconsin,55,2112,60,16684,314
2020-04-05,Wisconsin,55,2267,73,18951,387
2020-04-06,Wisconsin,55,2440,83,21391,470
2020-04-07,Wisconsin,55,2578,94,23969,564
2020-04-08,Wisconsin,55,2756,107,26725,671
2020-04-09,Wisconsin,55,2885,116,29610,787
2020-04-10,Wisconsin,55,3068,131,32678,918
2020-04-11,Wisconsin,55,3213,141,35891,1059
2020-04-12,Wisconsin,55,3341,145,39232,1204
2020-04-13,Wisconsin,55,3428,155,42660,1359
2020-03-11,Wyoming,56,1,0,1,0
2020-03-12,Wyoming,56,1,0,2,0
2020-03-13,Wyoming,56,2,0,4,0
2020-03-14,Wyoming,56,3,0,7,0
2020-03-15,Wyoming,56,3,0,10,0
2020-03-16,Wyoming,56,10,0,20,0
2020-03-17,Wyoming,56,15,0,35,0
2020-03-18,Wyoming,56,17,0,52,0
2020-03-19,Wyoming,56,18,0,70,0
2020-03-20,Wyoming,56,22,0,92,0
2020-03-21,Wyoming,56,24,0,116,0
2020-03-22,Wyoming,56,26,0,142,0
2020-03-23,Wyoming,56,28,0,170,0
2020-03-24,Wyoming,56,37,0,207,0
2020-03-25,Wyoming,56,49,0,256,0
2020-03-26,Wyoming,56,56,0,312,0
2020-03-27,Wyoming,56,73,0,385,0
2020-03-28,Wyoming,56,84,0,469,0
2020-03-29,Wyoming,56,87,0,556,0
2020-03-30,Wyoming,56,95,0,651,0
2020-03-31,Wyoming,56,120,0,771,0
2020-04-01,Wyoming,56,137,0,908,0
2020-04-02,Wyoming,56,153,0,1061,0
2020-04-03,Wyoming,56,166,0,1227,0
2020-04-04,Wyoming,56,187,0,1414,0
2020-04-05,Wyoming,56,200,0,1614,0
2020-04-06,Wyoming,56,212,0,1826,0
2020-04-07,Wyoming,56,221,0,2047,0
2020-04-08,Wyoming,56,230,0,2277,0
2020-04-09,Wyoming,56,239,0,2516,0
2020-04-10,Wyoming,56,253,0,2769,0
2020-04-11,Wyoming,56,261,0,3030,0
2020-04-12,Wyoming,56,270,0,3300,0
2020-04-13,Wyoming,56,275,1,3575,1
